[2024-12-19 18:42:37] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:42:37] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:42:37] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:43:10] - INFO: ############载入数据集############
[2024-12-19 18:43:16] - INFO: ############划分数据集############
[2024-12-19 18:43:16] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/train.de', '/mnt/workspace/translate/data/train.en'] 转换成 Token ID 
[2024-12-19 18:43:18] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/val.de', '/mnt/workspace/translate/data/val.en'] 转换成 Token ID 
[2024-12-19 18:43:18] - INFO: ### 正在将数据集 ['/mnt/workspace/translate/data/test_2016_flickr.de', '/mnt/workspace/translate/data/test_2016_flickr.en'] 转换成 Token ID 
[2024-12-19 18:43:18] - INFO: ############初始化模型############
[2024-12-19 19:23:39] - INFO: Epoch: 4, Batch[168/227], Train loss :3.389, Train acc: 0.4173014145810664
[2024-12-19 19:23:41] - INFO: Epoch: 4, Batch[169/227], Train loss :3.206, Train acc: 0.45906113537117904
[2024-12-19 19:23:43] - INFO: Epoch: 4, Batch[170/227], Train loss :3.257, Train acc: 0.4519177320733741
[2024-12-19 19:23:45] - INFO: Epoch: 4, Batch[171/227], Train loss :3.362, Train acc: 0.43530079455164583
[2024-12-19 19:23:47] - INFO: Epoch: 4, Batch[172/227], Train loss :3.315, Train acc: 0.4403025391680173
[2024-12-19 19:23:49] - INFO: Epoch: 4, Batch[173/227], Train loss :3.311, Train acc: 0.43598420755781164
[2024-12-19 19:23:53] - INFO: Epoch: 4, Batch[174/227], Train loss :3.205, Train acc: 0.4539544962080173
[2024-12-19 19:23:55] - INFO: Epoch: 4, Batch[175/227], Train loss :3.122, Train acc: 0.4535017221584386
[2024-12-19 19:23:57] - INFO: Epoch: 4, Batch[176/227], Train loss :3.216, Train acc: 0.44891640866873067
[2024-12-19 19:23:59] - INFO: Epoch: 4, Batch[177/227], Train loss :3.189, Train acc: 0.4632896983494593
[2024-12-19 19:24:01] - INFO: Epoch: 4, Batch[178/227], Train loss :3.091, Train acc: 0.4586301369863014
[2024-12-19 19:24:03] - INFO: Epoch: 4, Batch[179/227], Train loss :3.249, Train acc: 0.4555735056542811
[2024-12-19 19:24:06] - INFO: Epoch: 4, Batch[180/227], Train loss :3.221, Train acc: 0.45133750711439957
[2024-12-19 19:24:08] - INFO: Epoch: 4, Batch[181/227], Train loss :3.300, Train acc: 0.4559408754974417
[2024-12-19 19:24:11] - INFO: Epoch: 4, Batch[182/227], Train loss :3.370, Train acc: 0.44052863436123346
[2024-12-19 19:24:13] - INFO: Epoch: 4, Batch[183/227], Train loss :3.171, Train acc: 0.459946949602122
[2024-12-19 19:24:15] - INFO: Epoch: 4, Batch[184/227], Train loss :3.231, Train acc: 0.45835662381218556
[2024-12-19 19:24:17] - INFO: Epoch: 4, Batch[185/227], Train loss :3.253, Train acc: 0.4480088495575221
[2024-12-19 19:24:20] - INFO: Epoch: 4, Batch[186/227], Train loss :3.251, Train acc: 0.43753501400560224
[2024-12-19 19:24:22] - INFO: Epoch: 4, Batch[187/227], Train loss :3.015, Train acc: 0.461038961038961
[2024-12-19 19:24:24] - INFO: Epoch: 4, Batch[188/227], Train loss :3.144, Train acc: 0.45620223398001175
[2024-12-19 19:24:26] - INFO: Epoch: 4, Batch[189/227], Train loss :3.228, Train acc: 0.447576099210823
[2024-12-19 19:24:28] - INFO: Epoch: 4, Batch[190/227], Train loss :3.202, Train acc: 0.45326576576576577
[2024-12-19 19:24:31] - INFO: Epoch: 4, Batch[191/227], Train loss :3.190, Train acc: 0.4528521536670547
[2024-12-19 19:24:33] - INFO: Epoch: 4, Batch[192/227], Train loss :3.217, Train acc: 0.4553376906318083
[2024-12-19 19:24:35] - INFO: Epoch: 4, Batch[193/227], Train loss :3.228, Train acc: 0.44176060118089105
[2024-12-19 19:24:38] - INFO: Epoch: 4, Batch[194/227], Train loss :3.230, Train acc: 0.43135135135135133
[2024-12-19 19:24:40] - INFO: Epoch: 4, Batch[195/227], Train loss :3.310, Train acc: 0.4266450916936354
[2024-12-19 19:24:43] - INFO: Epoch: 4, Batch[196/227], Train loss :3.326, Train acc: 0.42958515283842796
[2024-12-19 19:24:45] - INFO: Epoch: 4, Batch[197/227], Train loss :3.191, Train acc: 0.45874206578188115
[2024-12-19 19:24:47] - INFO: Epoch: 4, Batch[198/227], Train loss :3.240, Train acc: 0.4424209962506695
[2024-12-19 19:24:49] - INFO: Epoch: 4, Batch[199/227], Train loss :3.076, Train acc: 0.45254237288135596
[2024-12-19 19:24:51] - INFO: Epoch: 4, Batch[200/227], Train loss :3.079, Train acc: 0.463893703061814
[2024-12-19 19:24:53] - INFO: Epoch: 4, Batch[201/227], Train loss :3.121, Train acc: 0.45725534308211474
[2024-12-19 19:24:55] - INFO: Epoch: 4, Batch[202/227], Train loss :3.264, Train acc: 0.45098039215686275
[2024-12-19 19:24:57] - INFO: Epoch: 4, Batch[203/227], Train loss :3.335, Train acc: 0.44276094276094274
[2024-12-19 19:24:59] - INFO: Epoch: 4, Batch[204/227], Train loss :3.186, Train acc: 0.4616724738675958
[2024-12-19 19:25:02] - INFO: Epoch: 4, Batch[205/227], Train loss :3.203, Train acc: 0.44214876033057854
[2024-12-19 19:25:04] - INFO: Epoch: 4, Batch[206/227], Train loss :3.187, Train acc: 0.45912653975363943
[2024-12-19 19:25:06] - INFO: Epoch: 4, Batch[207/227], Train loss :3.121, Train acc: 0.4668911335578002
[2024-12-19 19:25:09] - INFO: Epoch: 4, Batch[208/227], Train loss :3.249, Train acc: 0.43284424379232506
[2024-12-19 19:25:11] - INFO: Epoch: 4, Batch[209/227], Train loss :3.329, Train acc: 0.44313725490196076
[2024-12-19 19:25:13] - INFO: Epoch: 4, Batch[210/227], Train loss :3.229, Train acc: 0.4507799892415277
[2024-12-19 19:25:15] - INFO: Epoch: 4, Batch[211/227], Train loss :3.153, Train acc: 0.46094609460946095
[2024-12-19 19:25:17] - INFO: Epoch: 4, Batch[212/227], Train loss :3.216, Train acc: 0.4423076923076923
[2024-12-19 19:25:20] - INFO: Epoch: 4, Batch[213/227], Train loss :3.371, Train acc: 0.4464579901153213
[2024-12-19 19:25:23] - INFO: Epoch: 4, Batch[214/227], Train loss :3.200, Train acc: 0.4644175013178703
[2024-12-19 19:25:25] - INFO: Epoch: 4, Batch[215/227], Train loss :3.282, Train acc: 0.44450489662676823
[2024-12-19 19:25:27] - INFO: Epoch: 4, Batch[216/227], Train loss :3.140, Train acc: 0.4455026455026455
[2024-12-19 19:25:29] - INFO: Epoch: 4, Batch[217/227], Train loss :3.170, Train acc: 0.45607375271149675
[2024-12-19 19:25:32] - INFO: Epoch: 4, Batch[218/227], Train loss :3.045, Train acc: 0.47516556291390727
[2024-12-19 19:25:34] - INFO: Epoch: 4, Batch[219/227], Train loss :3.168, Train acc: 0.46192329071706506
[2024-12-19 19:25:36] - INFO: Epoch: 4, Batch[220/227], Train loss :3.323, Train acc: 0.44256940664126293
[2024-12-19 19:25:38] - INFO: Epoch: 4, Batch[221/227], Train loss :3.230, Train acc: 0.44109436069235064
[2024-12-19 19:25:41] - INFO: Epoch: 4, Batch[222/227], Train loss :3.140, Train acc: 0.4443254817987152
[2024-12-19 19:25:43] - INFO: Epoch: 4, Batch[223/227], Train loss :3.038, Train acc: 0.4648772130211308
[2024-12-19 19:25:46] - INFO: Epoch: 4, Batch[224/227], Train loss :3.105, Train acc: 0.45610034207525657
[2024-12-19 19:25:47] - INFO: Epoch: 4, Batch[225/227], Train loss :2.936, Train acc: 0.4747252747252747
[2024-12-19 19:25:49] - INFO: Epoch: 4, Batch[226/227], Train loss :3.263, Train acc: 0.4381044487427466
[2024-12-19 19:25:49] - INFO: Epoch: 4, Train loss: 3.280, Epoch time = 509.747s
[2024-12-19 19:25:55] - INFO: Accuracy on validation0.469
[2024-12-19 19:25:57] - INFO: Epoch: 5, Batch[0/227], Train loss :3.076, Train acc: 0.46458449525934187
[2024-12-19 19:25:59] - INFO: Epoch: 5, Batch[1/227], Train loss :2.979, Train acc: 0.48307515777395293
[2024-12-19 19:26:01] - INFO: Epoch: 5, Batch[2/227], Train loss :3.048, Train acc: 0.4696641386782232
[2024-12-19 19:26:03] - INFO: Epoch: 5, Batch[3/227], Train loss :2.894, Train acc: 0.4771057094403618
[2024-12-19 19:26:06] - INFO: Epoch: 5, Batch[4/227], Train loss :3.116, Train acc: 0.45633187772925765
[2024-12-19 19:26:08] - INFO: Epoch: 5, Batch[5/227], Train loss :3.238, Train acc: 0.44384449244060475
[2024-12-19 19:26:11] - INFO: Epoch: 5, Batch[6/227], Train loss :2.968, Train acc: 0.4732954545454545
[2024-12-19 19:26:13] - INFO: Epoch: 5, Batch[7/227], Train loss :3.000, Train acc: 0.4608062709966405
[2024-12-19 19:26:15] - INFO: Epoch: 5, Batch[8/227], Train loss :3.013, Train acc: 0.4708446866485014
[2024-12-19 19:26:17] - INFO: Epoch: 5, Batch[9/227], Train loss :3.018, Train acc: 0.4727272727272727
[2024-12-19 19:26:19] - INFO: Epoch: 5, Batch[10/227], Train loss :2.960, Train acc: 0.4723820483314154
[2024-12-19 19:26:22] - INFO: Epoch: 5, Batch[11/227], Train loss :3.108, Train acc: 0.47333699835074217
[2024-12-19 19:26:24] - INFO: Epoch: 5, Batch[12/227], Train loss :2.915, Train acc: 0.4679935449166218
[2024-12-19 19:26:26] - INFO: Epoch: 5, Batch[13/227], Train loss :3.048, Train acc: 0.46842709529276694
[2024-12-19 19:26:28] - INFO: Epoch: 5, Batch[14/227], Train loss :3.170, Train acc: 0.4621896162528217
[2024-12-19 19:26:31] - INFO: Epoch: 5, Batch[15/227], Train loss :3.044, Train acc: 0.4638585543421737
[2024-12-19 19:26:32] - INFO: Epoch: 5, Batch[16/227], Train loss :3.056, Train acc: 0.4591295116772824
[2024-12-19 19:26:35] - INFO: Epoch: 5, Batch[17/227], Train loss :2.936, Train acc: 0.47417074497009243
[2024-12-19 19:26:37] - INFO: Epoch: 5, Batch[18/227], Train loss :3.026, Train acc: 0.45972602739726026
[2024-12-19 19:26:39] - INFO: Epoch: 5, Batch[19/227], Train loss :3.096, Train acc: 0.4542840713053479
[2024-12-19 19:26:41] - INFO: Epoch: 5, Batch[20/227], Train loss :2.921, Train acc: 0.4834619625137817
[2024-12-19 19:26:42] - INFO: Epoch: 5, Batch[21/227], Train loss :2.909, Train acc: 0.4780652418447694
[2024-12-19 19:26:45] - INFO: Epoch: 5, Batch[22/227], Train loss :2.900, Train acc: 0.48439241917502784
[2024-12-19 19:26:47] - INFO: Epoch: 5, Batch[23/227], Train loss :2.945, Train acc: 0.4774011299435028
[2024-12-19 19:26:49] - INFO: Epoch: 5, Batch[24/227], Train loss :2.949, Train acc: 0.4746335963923337
[2024-12-19 19:26:52] - INFO: Epoch: 5, Batch[25/227], Train loss :3.034, Train acc: 0.4659217877094972
[2024-12-19 19:26:54] - INFO: Epoch: 5, Batch[26/227], Train loss :2.975, Train acc: 0.4808004326663061
[2024-12-19 19:26:57] - INFO: Epoch: 5, Batch[27/227], Train loss :3.166, Train acc: 0.4523281596452328
[2024-12-19 19:26:59] - INFO: Epoch: 5, Batch[28/227], Train loss :2.972, Train acc: 0.4753722794959908
[2024-12-19 19:27:02] - INFO: Epoch: 5, Batch[29/227], Train loss :3.096, Train acc: 0.45952868852459017
[2024-12-19 19:27:04] - INFO: Epoch: 5, Batch[30/227], Train loss :2.945, Train acc: 0.47564469914040114
[2024-12-19 19:27:06] - INFO: Epoch: 5, Batch[31/227], Train loss :2.974, Train acc: 0.4815817984832069
[2024-12-19 19:27:09] - INFO: Epoch: 5, Batch[32/227], Train loss :2.882, Train acc: 0.4837807606263982
[2024-12-19 19:27:11] - INFO: Epoch: 5, Batch[33/227], Train loss :3.001, Train acc: 0.4696399785061795
[2024-12-19 19:27:13] - INFO: Epoch: 5, Batch[34/227], Train loss :2.825, Train acc: 0.5074360499702558
[2024-12-19 19:27:15] - INFO: Epoch: 5, Batch[35/227], Train loss :2.968, Train acc: 0.4699943914750421
[2024-12-19 19:27:16] - INFO: Epoch: 5, Batch[36/227], Train loss :3.062, Train acc: 0.47341913822048126
[2024-12-19 19:27:18] - INFO: Epoch: 5, Batch[37/227], Train loss :2.973, Train acc: 0.4824455205811138
[2024-12-19 19:27:21] - INFO: Epoch: 5, Batch[38/227], Train loss :2.936, Train acc: 0.47802495930548017
[2024-12-19 19:27:23] - INFO: Epoch: 5, Batch[39/227], Train loss :2.976, Train acc: 0.4767955801104972
[2024-12-19 19:27:25] - INFO: Epoch: 5, Batch[40/227], Train loss :2.939, Train acc: 0.47875816993464054
[2024-12-19 19:27:27] - INFO: Epoch: 5, Batch[41/227], Train loss :3.020, Train acc: 0.4807903402854007
[2024-12-19 19:27:29] - INFO: Epoch: 5, Batch[42/227], Train loss :3.144, Train acc: 0.4640820980615735
[2024-12-19 19:27:31] - INFO: Epoch: 5, Batch[43/227], Train loss :2.991, Train acc: 0.47613700168444695
[2024-12-19 19:27:33] - INFO: Epoch: 5, Batch[44/227], Train loss :3.013, Train acc: 0.4688818565400844
[2024-12-19 19:27:35] - INFO: Epoch: 5, Batch[45/227], Train loss :3.000, Train acc: 0.4719222462203024
[2024-12-19 19:27:37] - INFO: Epoch: 5, Batch[46/227], Train loss :2.938, Train acc: 0.4761637689287717
[2024-12-19 19:27:40] - INFO: Epoch: 5, Batch[47/227], Train loss :2.976, Train acc: 0.47268793942671716
[2024-12-19 19:27:42] - INFO: Epoch: 5, Batch[48/227], Train loss :2.956, Train acc: 0.46452328159645234
[2024-12-19 19:27:44] - INFO: Epoch: 5, Batch[49/227], Train loss :2.935, Train acc: 0.4695360536612633
[2024-12-19 19:27:46] - INFO: Epoch: 5, Batch[50/227], Train loss :2.992, Train acc: 0.4775623268698061
[2024-12-19 19:27:49] - INFO: Epoch: 5, Batch[51/227], Train loss :3.037, Train acc: 0.4707865168539326
[2024-12-19 19:27:51] - INFO: Epoch: 5, Batch[52/227], Train loss :3.045, Train acc: 0.46626106194690264
[2024-12-19 19:27:53] - INFO: Epoch: 5, Batch[53/227], Train loss :2.956, Train acc: 0.4716769489624229
[2024-12-19 19:27:55] - INFO: Epoch: 5, Batch[54/227], Train loss :3.121, Train acc: 0.4592298980747452
[2024-12-19 19:27:58] - INFO: Epoch: 5, Batch[55/227], Train loss :2.995, Train acc: 0.481941309255079
[2024-12-19 19:28:01] - INFO: Epoch: 5, Batch[56/227], Train loss :3.053, Train acc: 0.46926454445664106
[2024-12-19 19:28:02] - INFO: Epoch: 5, Batch[57/227], Train loss :2.877, Train acc: 0.4977753058954394
[2024-12-19 19:28:05] - INFO: Epoch: 5, Batch[58/227], Train loss :3.052, Train acc: 0.45231607629427795
[2024-12-19 19:28:07] - INFO: Epoch: 5, Batch[59/227], Train loss :2.968, Train acc: 0.4733984799131379
[2024-12-19 19:28:09] - INFO: Epoch: 5, Batch[60/227], Train loss :2.956, Train acc: 0.49561883899233294
[2024-12-19 19:28:12] - INFO: Epoch: 5, Batch[61/227], Train loss :3.091, Train acc: 0.46384574183181576
[2024-12-19 19:28:14] - INFO: Epoch: 5, Batch[62/227], Train loss :2.963, Train acc: 0.4687335785601682
[2024-12-19 19:28:17] - INFO: Epoch: 5, Batch[63/227], Train loss :2.981, Train acc: 0.4596340150699677
[2024-12-19 19:28:18] - INFO: Epoch: 5, Batch[64/227], Train loss :2.965, Train acc: 0.48483177054605625
[2024-12-19 19:28:21] - INFO: Epoch: 5, Batch[65/227], Train loss :3.061, Train acc: 0.47263397947548463
[2024-12-19 19:28:24] - INFO: Epoch: 5, Batch[66/227], Train loss :3.009, Train acc: 0.4708423326133909
[2024-12-19 19:28:26] - INFO: Epoch: 5, Batch[67/227], Train loss :3.045, Train acc: 0.4762437115707099
[2024-12-19 19:28:28] - INFO: Epoch: 5, Batch[68/227], Train loss :3.071, Train acc: 0.47264523406655384
[2024-12-19 19:28:29] - INFO: Epoch: 5, Batch[69/227], Train loss :2.973, Train acc: 0.4815025611838361
[2024-12-19 19:28:32] - INFO: Epoch: 5, Batch[70/227], Train loss :2.911, Train acc: 0.4789915966386555
[2024-12-19 19:28:34] - INFO: Epoch: 5, Batch[71/227], Train loss :3.063, Train acc: 0.46569994422755157
[2024-12-19 19:28:36] - INFO: Epoch: 5, Batch[72/227], Train loss :2.807, Train acc: 0.5071633237822349
[2024-12-19 19:28:38] - INFO: Epoch: 5, Batch[73/227], Train loss :2.958, Train acc: 0.47448121144139094
[2024-12-19 19:28:41] - INFO: Epoch: 5, Batch[74/227], Train loss :2.943, Train acc: 0.48951841359773374
[2024-12-19 19:28:43] - INFO: Epoch: 5, Batch[75/227], Train loss :2.755, Train acc: 0.5019673974142776
[2024-12-19 19:28:45] - INFO: Epoch: 5, Batch[76/227], Train loss :3.026, Train acc: 0.46516730663741085
[2024-12-19 19:28:47] - INFO: Epoch: 5, Batch[77/227], Train loss :3.026, Train acc: 0.4671088999447208
[2024-12-19 19:28:49] - INFO: Epoch: 5, Batch[78/227], Train loss :3.021, Train acc: 0.4574749075541469
[2024-12-19 19:28:52] - INFO: Epoch: 5, Batch[79/227], Train loss :3.054, Train acc: 0.4644808743169399
[2024-12-19 19:28:54] - INFO: Epoch: 5, Batch[80/227], Train loss :2.894, Train acc: 0.48415300546448087
[2024-12-19 19:28:56] - INFO: Epoch: 5, Batch[81/227], Train loss :3.109, Train acc: 0.4634012107870116
[2024-12-19 19:28:58] - INFO: Epoch: 5, Batch[82/227], Train loss :2.927, Train acc: 0.4868494683827644
[2024-12-19 19:29:00] - INFO: Epoch: 5, Batch[83/227], Train loss :2.981, Train acc: 0.477116704805492
[2024-12-19 19:29:02] - INFO: Epoch: 5, Batch[84/227], Train loss :3.004, Train acc: 0.476056338028169
[2024-12-19 19:29:05] - INFO: Epoch: 5, Batch[85/227], Train loss :2.991, Train acc: 0.48523676880222844
[2024-12-19 19:29:08] - INFO: Epoch: 5, Batch[86/227], Train loss :3.039, Train acc: 0.4826666666666667
[2024-12-19 19:29:09] - INFO: Epoch: 5, Batch[87/227], Train loss :2.922, Train acc: 0.4894613583138173
[2024-12-19 19:29:12] - INFO: Epoch: 5, Batch[88/227], Train loss :3.162, Train acc: 0.4548997772828508
[2024-12-19 19:29:14] - INFO: Epoch: 5, Batch[89/227], Train loss :3.023, Train acc: 0.47955801104972373
[2024-12-19 19:29:16] - INFO: Epoch: 5, Batch[90/227], Train loss :2.895, Train acc: 0.48454157782515994
[2024-12-19 19:29:18] - INFO: Epoch: 5, Batch[91/227], Train loss :2.920, Train acc: 0.4705221785513756
[2024-12-19 19:29:21] - INFO: Epoch: 5, Batch[92/227], Train loss :3.098, Train acc: 0.46209186496956284
[2024-12-19 19:29:23] - INFO: Epoch: 5, Batch[93/227], Train loss :2.979, Train acc: 0.47731000546746855
[2024-12-19 19:29:25] - INFO: Epoch: 5, Batch[94/227], Train loss :3.032, Train acc: 0.47295036252091466
[2024-12-19 19:29:28] - INFO: Epoch: 5, Batch[95/227], Train loss :2.954, Train acc: 0.4759507829977629
[2024-12-19 19:29:30] - INFO: Epoch: 5, Batch[96/227], Train loss :2.966, Train acc: 0.47264523406655384
[2024-12-19 19:29:32] - INFO: Epoch: 5, Batch[97/227], Train loss :2.941, Train acc: 0.4805194805194805
[2024-12-19 19:29:34] - INFO: Epoch: 5, Batch[98/227], Train loss :3.038, Train acc: 0.4686073059360731
[2024-12-19 19:29:36] - INFO: Epoch: 5, Batch[99/227], Train loss :2.907, Train acc: 0.47945976364659537
[2024-12-19 19:29:38] - INFO: Epoch: 5, Batch[100/227], Train loss :3.192, Train acc: 0.45383324006715164
[2024-12-19 19:29:40] - INFO: Epoch: 5, Batch[101/227], Train loss :3.030, Train acc: 0.4793577981651376
[2024-12-19 19:29:43] - INFO: Epoch: 5, Batch[102/227], Train loss :2.948, Train acc: 0.46957458266020463
[2024-12-19 19:29:45] - INFO: Epoch: 5, Batch[103/227], Train loss :3.025, Train acc: 0.4540983606557377
[2024-12-19 19:29:47] - INFO: Epoch: 5, Batch[104/227], Train loss :3.099, Train acc: 0.47541899441340785
[2024-12-19 19:29:49] - INFO: Epoch: 5, Batch[105/227], Train loss :3.049, Train acc: 0.4705195563339171
[2024-12-19 19:29:52] - INFO: Epoch: 5, Batch[106/227], Train loss :3.065, Train acc: 0.46401308615049075
[2024-12-19 19:29:54] - INFO: Epoch: 5, Batch[107/227], Train loss :2.986, Train acc: 0.47094972067039104
[2024-12-19 19:29:56] - INFO: Epoch: 5, Batch[108/227], Train loss :3.126, Train acc: 0.47219069239500566
[2024-12-19 19:29:58] - INFO: Epoch: 5, Batch[109/227], Train loss :2.980, Train acc: 0.47743338771071236
[2024-12-19 19:30:01] - INFO: Epoch: 5, Batch[110/227], Train loss :3.037, Train acc: 0.4490140845070423
[2024-12-19 19:30:03] - INFO: Epoch: 5, Batch[111/227], Train loss :3.077, Train acc: 0.45279912184412735
[2024-12-19 19:30:05] - INFO: Epoch: 5, Batch[112/227], Train loss :3.105, Train acc: 0.4652317880794702
[2024-12-19 19:30:08] - INFO: Epoch: 5, Batch[113/227], Train loss :2.851, Train acc: 0.4940577249575552
[2024-12-19 19:30:10] - INFO: Epoch: 5, Batch[114/227], Train loss :2.953, Train acc: 0.4732604945370903
[2024-12-19 19:30:12] - INFO: Epoch: 5, Batch[115/227], Train loss :2.990, Train acc: 0.4669176976869285
[2024-12-19 19:30:15] - INFO: Epoch: 5, Batch[116/227], Train loss :2.989, Train acc: 0.4822112753147236
[2024-12-19 19:30:16] - INFO: Epoch: 5, Batch[117/227], Train loss :3.024, Train acc: 0.456401766004415
[2024-12-19 19:30:19] - INFO: Epoch: 5, Batch[118/227], Train loss :3.121, Train acc: 0.45198046663049374
[2024-12-19 19:30:23] - INFO: Epoch: 5, Batch[119/227], Train loss :3.000, Train acc: 0.4707846410684474
[2024-12-19 19:30:25] - INFO: Epoch: 5, Batch[120/227], Train loss :3.013, Train acc: 0.4729299363057325
[2024-12-19 19:30:27] - INFO: Epoch: 5, Batch[121/227], Train loss :2.935, Train acc: 0.4660460021905805
[2024-12-19 19:30:30] - INFO: Epoch: 5, Batch[122/227], Train loss :3.016, Train acc: 0.4796137339055794
[2024-12-19 19:30:32] - INFO: Epoch: 5, Batch[123/227], Train loss :2.888, Train acc: 0.4837078651685393
[2024-12-19 19:30:34] - INFO: Epoch: 5, Batch[124/227], Train loss :3.030, Train acc: 0.4597445863409217
[2024-12-19 19:30:36] - INFO: Epoch: 5, Batch[125/227], Train loss :2.866, Train acc: 0.4954954954954955
[2024-12-19 19:30:38] - INFO: Epoch: 5, Batch[126/227], Train loss :3.070, Train acc: 0.4642289348171701
[2024-12-19 19:30:41] - INFO: Epoch: 5, Batch[127/227], Train loss :2.937, Train acc: 0.4873853211009174
[2024-12-19 19:30:43] - INFO: Epoch: 5, Batch[128/227], Train loss :2.888, Train acc: 0.4923771880293619
[2024-12-19 19:30:44] - INFO: Epoch: 5, Batch[129/227], Train loss :2.872, Train acc: 0.49448732083792724
[2024-12-19 19:30:47] - INFO: Epoch: 5, Batch[130/227], Train loss :3.056, Train acc: 0.46275752773375595
[2024-12-19 19:30:49] - INFO: Epoch: 5, Batch[131/227], Train loss :3.128, Train acc: 0.4482931726907631
[2024-12-19 19:30:53] - INFO: Epoch: 5, Batch[132/227], Train loss :2.901, Train acc: 0.48311390955924444
[2024-12-19 19:30:55] - INFO: Epoch: 5, Batch[133/227], Train loss :2.981, Train acc: 0.4885793871866295
[2024-12-19 19:30:57] - INFO: Epoch: 5, Batch[134/227], Train loss :3.088, Train acc: 0.4501392757660167
[2024-12-19 19:30:59] - INFO: Epoch: 5, Batch[135/227], Train loss :2.892, Train acc: 0.5030916245081506
[2024-12-19 19:31:01] - INFO: Epoch: 5, Batch[136/227], Train loss :2.967, Train acc: 0.4804147465437788
[2024-12-19 19:31:03] - INFO: Epoch: 5, Batch[137/227], Train loss :2.853, Train acc: 0.49430276722734673
[2024-12-19 19:31:06] - INFO: Epoch: 5, Batch[138/227], Train loss :2.918, Train acc: 0.47291440953412783
[2024-12-19 19:31:08] - INFO: Epoch: 5, Batch[139/227], Train loss :2.696, Train acc: 0.5029002320185615
[2024-12-19 19:31:10] - INFO: Epoch: 5, Batch[140/227], Train loss :3.010, Train acc: 0.4744645799011532
[2024-12-19 19:31:12] - INFO: Epoch: 5, Batch[141/227], Train loss :2.976, Train acc: 0.46936542669584247
[2024-12-19 19:31:14] - INFO: Epoch: 5, Batch[142/227], Train loss :3.094, Train acc: 0.4624800425758382
[2024-12-19 19:31:16] - INFO: Epoch: 5, Batch[143/227], Train loss :3.050, Train acc: 0.47055393586005834
[2024-12-19 19:31:18] - INFO: Epoch: 5, Batch[144/227], Train loss :2.966, Train acc: 0.48428019856591287
[2024-12-19 19:31:21] - INFO: Epoch: 5, Batch[145/227], Train loss :2.954, Train acc: 0.4823923979877026
[2024-12-19 19:31:24] - INFO: Epoch: 5, Batch[146/227], Train loss :3.017, Train acc: 0.46221248630887185
[2024-12-19 19:31:27] - INFO: Epoch: 5, Batch[147/227], Train loss :2.955, Train acc: 0.4815211569362614
[2024-12-19 19:31:28] - INFO: Epoch: 5, Batch[148/227], Train loss :2.791, Train acc: 0.4977924944812362
[2024-12-19 19:31:31] - INFO: Epoch: 5, Batch[149/227], Train loss :2.935, Train acc: 0.48414023372287146
[2024-12-19 19:31:33] - INFO: Epoch: 5, Batch[150/227], Train loss :2.953, Train acc: 0.4854423292273236
[2024-12-19 19:31:35] - INFO: Epoch: 5, Batch[151/227], Train loss :2.965, Train acc: 0.47295805739514346
[2024-12-19 19:31:37] - INFO: Epoch: 5, Batch[152/227], Train loss :2.882, Train acc: 0.49562363238512036
[2024-12-19 19:31:39] - INFO: Epoch: 5, Batch[153/227], Train loss :2.985, Train acc: 0.4730033745781777
[2024-12-19 19:31:41] - INFO: Epoch: 5, Batch[154/227], Train loss :2.935, Train acc: 0.48639825897714906
[2024-12-19 19:31:44] - INFO: Epoch: 5, Batch[155/227], Train loss :2.923, Train acc: 0.4735658042744657
[2024-12-19 19:31:46] - INFO: Epoch: 5, Batch[156/227], Train loss :3.048, Train acc: 0.46405228758169936
[2024-12-19 19:31:48] - INFO: Epoch: 5, Batch[157/227], Train loss :2.993, Train acc: 0.48401323042998895
[2024-12-19 19:31:51] - INFO: Epoch: 5, Batch[158/227], Train loss :2.879, Train acc: 0.49345692475463465
[2024-12-19 19:31:53] - INFO: Epoch: 5, Batch[159/227], Train loss :2.957, Train acc: 0.47587354409317806
[2024-12-19 19:31:55] - INFO: Epoch: 5, Batch[160/227], Train loss :2.926, Train acc: 0.4924506387921022
[2024-12-19 19:31:57] - INFO: Epoch: 5, Batch[161/227], Train loss :3.143, Train acc: 0.44947542794036444
[2024-12-19 19:31:59] - INFO: Epoch: 5, Batch[162/227], Train loss :2.903, Train acc: 0.4986087924318308
[2024-12-19 19:32:02] - INFO: Epoch: 5, Batch[163/227], Train loss :2.970, Train acc: 0.4823863636363636
[2024-12-19 19:32:04] - INFO: Epoch: 5, Batch[164/227], Train loss :2.950, Train acc: 0.4772087788407428
[2024-12-19 19:32:06] - INFO: Epoch: 5, Batch[165/227], Train loss :2.979, Train acc: 0.45989304812834225
